Order_ID,Order_Date,Ship_Date,Ship_Mode,Country_Region,City,State_Province,Postal_Code,Customer_Name,Product_Name,Quantity,Discount
208414,2022-01-10,25,First Class,United States,Buffalo,New York,14205,Bryan Davis,Chisel Tip,30,0.68
685419,2022-05-15,30,First Class,Canada,Maniwaki,Québec,J9E,Beth Fritzler,11 x 14-7/8,41,0.74
997700,2022-10-30,6,Second Class,Canada,Cochrane,Alberta,T4C,Peter Fuller,Deflect-o DuraMat Lighweight,12,0.57
504510,2022-08-01,16,Second Class,United States,Houston,Texas,77299,Aaron Hawkins,Vtech CS6719,93,0.19
679880,2022-03-05,20,Second Class,Mexico,Tierra y Libertad,Chihuahua,32628,Phillip Flathmann,Array Parchment Paper,14,0.39
18044,2022-12-30,6,First Class,Mexico,Buenavista,Mexico,55635,Bart Folk,Novimex Fabric Task Chair,13,0.74
828932,2022-10-05,8,First Class,Canada,Saint-Bruno-de-Guigues,Québec,G6B,Neil Cohen,ImationÂ SwivelÂ Flash DriveÂ USBÂ flash driveÂ - 8 GB,36,0.19
493941,2022-04-25,9,First Class,Mexico,Buenavista,Guerrero,39250,Laurel Beltran,Floor Stand,6,0.32
303377,2022-04-22,30,First Class,Canada,Pont-Rouge,Québec,G3H,Jennifer Jackson,TOPS 4 x 6 Fluorescent Color Memo Sheets,39,0.11
6632,2022-08-29,28,First Class,Canada,Port-Cartier,Québec,G5B,Muhammed Yedwab,Surelock Post Binders,36,0.61
27677,2022-05-01,8,First Class,Mexico,El Calvario,Guerrero,40417,Pauline Chand,Starter Sets and Add-On Units,72,0.07
980506,2022-11-06,22,First Class,United States,Santa Ana,California,92725,Michelle Arnett,Plymouth Boxed Rubber Bands by Plymouth,29,0.09
834019,2022-03-11,4,Expedited,United States,Los Angeles,California,90005,Victor Preis,Economy #2 Pencils,55,0.35
728255,2022-11-22,7,Standard Class,United States,Lincoln,Nebraska,68505,David Wiener,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,88,0.29
121212,2022-01-08,11,Standard Class,United States,Burbank,California,91505,Julie Kriz,Poly String Tie Envelopes,49,0.43
97084,2022-05-28,8,Standard Class,United States,Tulsa,Oklahoma,74184,Charlotte Melton,Acco Clips to Go Binder Clips,75,0.13
569954,2022-12-21,6,Expedited,United States,Birmingham,Alabama,35244,Parhena Norris,Wilson Jones Legal Size Ring Binders,84,0.11
468617,2022-08-04,12,First Class,United States,Hamilton,Ohio,45020,Shui Tom,Four 5 1/2 X 4 Forms/Pg.,56,0.53
850273,2022-08-30,24,Second Class,United States,Tallahassee,Florida,32314,Charles McCrossin,Logitech Wireless Headset h800,27,0.14
316522,2022-07-26,9,Expedited,Canada,Ladner,British Columbia,V7A,Nick Crebassa,BOSTON Ranger #55 Pencil Sharpener,30,0.35
799083,2022-03-30,3,First Class,Canada,Chester,Nova Scotia,N9A,Matthew Grinstein,DIXON Oriole Pencils,45,0.26
862133,2022-08-24,26,First Class,Mexico,Emiliano Zapata,Coahuila De Zaragoza,25740,Liz Carlisle,#2,66,0.06
457860,2022-06-03,9,First Class,Mexico,Tamaulipas,Tamaulipas,89060,Brendan Sweed,Fellowes Stor/Drawer Steel Plus Storage Drawers,82,0.5
433728,2022-05-13,10,Standard Class,Canada,Ormstown,Québec,J0S,Barbara Fisher,Logitech Wireless Gaming Headset G930,81,0.61
5511,2022-04-06,10,Expedited,United States,Biloxi,Mississippi,39534,Maxwell Schwartz,Performers Binder/Pad Holder,13,0.36
201414,2022-04-19,3,First Class,United States,Toledo,Ohio,43635,Bradley Drucker,Gould Plastics 18-Pocket Panel Bin,40,0.71
622780,2022-01-25,1,Second Class,United States,Long Beach,California,90805,Mary Zewe,Rosewill 107 Normal Keys USB Wired Standard Keyboard,41,0.63
837627,2022-03-08,5,Expedited,Canada,Rivière-du-Loup,Québec,G5R,Jason Fortune-,DAX Black Cherry Wood-Tone Poster Frame,80,0.07
508994,2022-12-19,23,Expedited,United States,Fort Worth,Texas,76198,Bart Watters,Polycom SoundStation2 EX ConferenceÂ phone,50,0.48
742029,2022-01-19,25,Standard Class,United States,Carlsbad,California,92013,Doug Bickford,Gray,96,0.05
426876,2022-11-08,10,Standard Class,United States,Cincinnati,Ohio,45249,Helen Andreada,Safco Value Mate Series Steel Bookcases,74,0.42
333149,2022-01-31,18,First Class,United States,Carlsbad,California,92013,Helen Wasserman,Ultra Door Pull Handle,3,0.46
897096,2022-09-28,16,Expedited,United States,El Paso,Texas,79934,Steven Cartwright,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,6,0.68
280828,2022-12-09,4,Second Class,Mexico,Benito Juarez,Tabasco,86403,Carl Weiss,Panasonic KX TS3282B Corded phone,89,0.53
759305,2022-04-16,29,Standard Class,United States,Little Rock,Arkansas,72209,Larry Tron,Xerox 229,69,0.22
796571,2022-09-02,28,Standard Class,Canada,Melville,Saskatchewan,S7W,Thomas Seio,AT&T 1080 Corded phone,68,0.57
932121,2022-02-07,27,First Class,United States,Albuquerque,New Mexico,87140,Sanjit Chand,Executive Impressions 13-1/2 Indoor/Outdoor Wall Clock,64,0.34
98706,2022-02-19,2,Second Class,Canada,Kapuskasing,Ontario,P5N,Gene McClure,19w x 6d x 43h,94,0.4
594387,2022-07-18,12,Expedited,United States,Richmond,Virginia,23285,Ted Trevino,Logitech Illuminated Ultrathin Keyboard with Backlighting,98,0.64
19052,2022-11-18,25,Standard Class,United States,Fresno,California,93726,Gene McClure,Square Credit Card Reader,48,0.04
386718,2022-02-26,29,Standard Class,Canada,Logan Lake,British Columbia,T3S,Tim Taslimi,Bevis 36 x 72 Conference Tables,60,0.61
299112,2022-12-25,30,Expedited,Mexico,Emiliano Zapata,Oaxaca,70805,Emily Ducich,4 1/8 x 9 1/2,12,0.06
529678,2022-02-06,9,First Class,United States,Tulsa,Oklahoma,74193,Benjamin Farhat,43w x 30d x 30-37h,36,0.15
814514,2022-05-19,11,First Class,United States,Greeley,Colorado,80638,Elizabeth Moffitt,Brown,84,0.32
404753,2022-06-22,15,Standard Class,United States,Charlotte,North Carolina,28299,Filia McAdams,Eldon Image Series Black Desk Accessories,61,0.05
895018,2022-07-31,10,Standard Class,Mexico,Las Palmas,Nuevo Leon,67710,Mick Crebagga,Situations Contoured Folding Chairs,77,0.37
348639,2022-11-16,1,Second Class,Canada,Lachute,Québec,J8H,Charlotte Melton,Hunt BOSTON Vista Battery-Operated Pencil Sharpener,71,0.19
436321,2022-10-19,4,First Class,United States,Billings,Montana,59112,Rick Huthwaite,Binney & Smith inkTank Erasable Pocket Highlighter,90,0.57
485236,2022-07-01,21,First Class,Mexico,Guadalupe,Michoacan De Ocampo,58880,Tracy Poddar,Southworth Structures Collection,12,0.24
962052,2022-04-13,13,Standard Class,United States,Louisville,Kentucky,40266,Bill Shonely,Balt Solid Wood Rectangular Table,37,0.38
745986,2022-09-30,13,Standard Class,United States,Houston,Texas,77234,Sarah Foster,Wilson Jones 1 Hanging DublLock Ring Binders,95,0.45
79500,2022-12-17,21,Standard Class,Mexico,San Isidro,Coahuila De Zaragoza,27990,Matthew Grinstein,Heavy Gauge Vinyl,7,0.07
188368,2022-05-18,17,Expedited,United States,Chattanooga,Tennessee,37416,John Murray,Advantus Rolling Drawer Organizers,60,0.2
22743,2022-02-27,7,Standard Class,Canada,Airdrie,Alberta,T4B,Sheri Gordon,OSullivan 4-Shelf Bookcase in Odessa Pine,6,0.32
705815,2022-07-11,4,Second Class,United States,Omaha,Nebraska,68144,Russell Applegate,Fellowes Advanced 8 Outlet Surge Suppressor with Phone/Fax Protection,26,0.74
420965,2022-05-31,6,Expedited,Mexico,Tierra y Libertad,Chihuahua,32628,Pamela Stobb,Commercial WindTunnel Clean Air Upright Vacuum,70,0.65
590881,2022-06-06,12,Expedited,Mexico,San Lorenzo,Mexico,56190,Muhammed Yedwab,Dark Blue,90,0.18
45884,2022-09-22,10,Second Class,Canada,Conception Bay South,Newfoundland and Labrador,A1X,Thomas Seio,Sanitaire Vibra Groomer IR Commercial Upright Vacuum,65,0.31
382187,2022-10-18,20,First Class,Canada,Montague,Prince Edward Island,C0A,Vivian Mathis,Fellowes Binding Cases,39,0.5
967769,2022-02-16,24,Standard Class,Mexico,Emiliano Zapata,Veracruz Llave,92773,Peter BÃ¼hler,Xerox 200,61,0.38
67282,2022-09-22,10,Second Class,Mexico,La Aurora,Jalisco,48338,Dan Lawera,Wilson Jones Impact Binders,73,0.25
303159,2022-09-07,14,Standard Class,Mexico,Buenos Aires,Sonora,83344,Thomas Thornton,19w x 6d x 43h,18,0.15
287268,2022-06-27,25,Standard Class,Canada,Maniwaki,Québec,J9E,Brian DeCherney,Xerox 1956,60,0.27
635500,2022-11-02,26,Expedited,United States,Port Saint Lucie,Florida,34985,Vivek Sundaresam,File Shuttle II and Handi-File,96,0.69
739172,2022-03-26,15,Standard Class,United States,Los Angeles,California,90010,Erin Creighton,Honeywell Enviracaire Portable HEPA Air Cleaner for 17 x 22 Room,95,0.49
260237,2022-06-15,19,First Class,United States,Tempe,Arizona,85284,Cindy Stewart,Panasonic KX TS3282B Corded phone,6,0.65
194203,2022-11-04,11,Second Class,United States,Topeka,Kansas,66611,Odella Nelson,REDIFORM Incoming/Outgoing Call Register,61,0.08
978737,2022-11-14,6,First Class,United States,Jeffersonville,Indiana,47134,Kalyca Meade,Avery Durable Plastic 1 Binders,5,0.61
548079,2022-12-04,22,Second Class,Canada,Spirit River,Alberta,V2G,Emily Ducich,GBC Twin Loop Wire Binding Elements,65,0.5
778872,2022-04-08,21,Second Class,Canada,Sutton,Québec,J5B,Debra Catini,5 x 7,9,0.36
903042,2022-04-19,30,Standard Class,Canada,Sainte-Sophie,Québec,J5J,Roy Collins,36,62,0.61
835955,2022-12-14,30,First Class,United States,Saint Cloud,Minnesota,56372,Jill Matthias,Xerox 1949,32,0.59
547925,2022-04-06,4,Second Class,Mexico,San Antonio,Mexico,52060,Juliana Krohn,Harbour Creations Steel Folding Chair,60,0.32
975853,2022-09-07,24,Second Class,Canada,Saint-Jérôme,Québec,J7Z,Christine Abelman,3 Capacity,6,0.49
678902,2022-08-30,5,First Class,Mexico,Magisterial,Zacatecas,99750,Tim Taslimi,100 Message Capacity,55,0.5
607990,2022-02-13,12,Second Class,United States,Reno,Nevada,89550,Brian Derr,Situations Contoured Folding Chairs,1,0.32
354085,2022-04-05,17,Second Class,Mexico,Lazaro Cardenas,Sinaloa,81803,Lori Olson,Bevis Round Conference Table Top & Single Column Base,34,0.17
503757,2022-06-03,28,Second Class,Canada,Princeton,British Columbia,V6V,Joni Sundaresam,Collection System,20,0.54
405236,2022-11-30,7,Expedited,Mexico,La Libertad,Chiapas,29970,Patrick Gardner,DXL Angle-View Binders with Locking Rings by Samsill,2,0.68
467495,2022-06-27,7,First Class,Mexico,Amado Nervo,Nayarit,63455,Matt Hagelstein,KI Adjustable-Height Table,43,0.02
807677,2022-09-25,28,Expedited,United States,Houston,Texas,77240,Paul MacIntyre,Xerox 213,95,0.62
873646,2022-08-01,3,Expedited,Mexico,Vista Hermosa,Jalisco,47670,Yana Sorensen,Epson Perfection V600 Photo Scanner,8,0.54
331868,2022-10-27,26,Standard Class,United States,Las Vegas,Nevada,89193,Brian DeCherney,Wilson Jones Elliptical Ring 3 1/2 Capacity Binders,7,0.09
208630,2022-11-14,9,Expedited,United States,Houston,Texas,77090,Michael Chen,24 Clips in Two Sizes,7,0.48
898909,2022-01-21,28,Expedited,United States,Saint Petersburg,Florida,33715,Corey Roper,12/Pack,75,0.28
214010,2022-09-04,2,Expedited,United States,Birmingham,Alabama,35263,Alan Shonely,Seth Thomas 16 Steel Case Clock,83,0.52
729245,2022-03-03,21,Standard Class,Canada,Sainte-Agathe-des-Monts,Québec,J8C,Emily Burns,Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite,68,0.27
648587,2022-07-26,25,Expedited,Mexico,La Concepcion,Veracruz Llave,92905,Tom Ashbrook,ImationÂ 30456 USBÂ Flash DriveÂ 8GB,46,0.5
867236,2022-05-18,3,Standard Class,United States,North Little Rock,Arkansas,72199,Lisa Hazard,Square Ring Data Binders,46,0.32
562554,2022-01-31,11,Second Class,Canada,Keswick,Ontario,L4P,Christine Sundaresam,Adjustable Personal File Tote,31,0.63
121428,2022-01-28,6,Standard Class,Canada,Saint-Jérôme,Québec,J7Z,Thomas Brumley,Black,45,0.0
693920,2022-08-27,2,Standard Class,Mexico,La Esperanza,Veracruz Llave,95590,Daniel Byrd,Howard Miller 11-1/2 Diameter Ridgewood Wall Clock,72,0.52
59,2022-10-05,1,First Class,Canada,Okanagan,British Columbia,T0P,Mick Brown,Xerox WorkCentre 6505DN Laser Multifunction Printer,1,0.47
43613,2022-07-07,23,Expedited,Canada,Macklin,Saskatchewan,B0K,Paul Stevenson,Tenex Traditional Chairmats for Medium Pile Carpet,8,0.31
882983,2022-11-29,5,Expedited,Canada,Pasadena,Newfoundland and Labrador,B2J,Nicole Hansen,Chisel Tip,48,0.48
276868,2022-12-07,14,Standard Class,Mexico,Fernando Gutierrez Barrios,Veracruz Llave,93420,Nancy Lomonaco,Tyvek  Top-Opening Peel & Seel Envelopes,76,0.12
494323,2022-08-08,29,Standard Class,United States,Boise,Idaho,83722,Gary Hansen,Newell 32,54,0.06
224494,2022-03-17,29,First Class,United States,Des Moines,Iowa,50369,Phillip Breyer,Newell Chalk Holder,73,0.25
205352,2022-05-30,23,First Class,Mexico,Benito Juarez,Veracruz Llave,95749,Guy Phonely,Swingline SM12-08 MicroCut Jam Free Shredder,20,0.65
245664,2022-05-08,23,Second Class,Mexico,Independencia,Chiapas,30815,Erin Ashbrook,Cisco Unified IP Phone 7945G VoIP phone,80,0.04
531749,2022-01-21,15,First Class,United States,Sacramento,California,95813,Sanjit Chand,Avery Trapezoid Ring Binder,54,0.38
981886,2022-09-03,15,Standard Class,Canada,L'Île-Perrot,Québec,H9X,Tracy Hopkins,Xerox 194,79,0.46
638039,2022-09-06,15,Second Class,United States,Bradenton,Florida,34282,Sandra Flanagan,2 3/4 X 5,11,0.01
938127,2022-12-17,8,Second Class,Canada,Labrador City,Newfoundland and Labrador,A2V,Cyra Reiten,White,82,0.71
813422,2022-03-05,10,Standard Class,United States,Chicago,Illinois,60614,Sarah Foster,Xerox 203,80,0.74
657256,2022-06-28,4,Second Class,Canada,High River,Alberta,T1V,Hunter Glantz,DAX Cubicle Frames,97,0.07
381207,2022-08-10,29,First Class,United States,Shreveport,Louisiana,71115,Anemone Ratner,Holmes Replacement Filter for HEPA Air Cleaner,52,0.65
101072,2022-06-17,29,Second Class,United States,Savannah,Georgia,31410,Jill Matthias,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),54,0.61
41558,2022-04-22,10,Standard Class,United States,Saint Petersburg,Florida,33715,Arthur Wiediger,Avery Durable Plastic 1 Binders,26,0.6
67044,2022-08-22,2,First Class,Mexico,Independencia,Chiapas,30815,Emily Burns,5 1/2 X 4,33,0.53
878821,2022-10-01,25,Standard Class,United States,Charlotte,North Carolina,28299,Mary ORourke,Xerox 1947,69,0.38
761263,2022-05-19,20,Standard Class,Mexico,Los Pinos,Veracruz Llave,96640,Lisa DeCherney,Brown,83,0.47
480309,2022-10-12,8,Expedited,Canada,Kamloops,British Columbia,H9P,Bobby Elias,19-Hole,86,0.42
549339,2022-02-05,16,Expedited,Mexico,San Antonio,Oaxaca,71200,Steve Carroll,Polycom VVX 310 VoIP phone,57,0.47
591209,2022-02-25,14,Second Class,United States,Palmdale,California,93591,Scott Cohen,Assorted Colors,74,0.33
368881,2022-07-02,12,Second Class,United States,Houston,Texas,77070,Karen Daniels,Xerox 229,42,0.06
42077,2022-10-08,7,First Class,United States,Charleston,West Virginia,25336,Sue Ann Reed,Maxell 74 Minute CD-R Spindle,43,0.03
827131,2022-06-21,18,Standard Class,Canada,Magrath,Alberta,J7G,Sean Braxton,2,22,0.02
161181,2022-04-25,16,First Class,United States,South Bend,Indiana,46620,Evan Henry,3-1/8 Cut,66,0.49
554936,2022-09-19,29,Expedited,United States,San Jose,California,95113,Katrina Edelman,24-Hour Round Wall Clock,26,0.74
516504,2022-07-06,18,Standard Class,United States,Virginia Beach,Virginia,23459,Vivian Mathis,Button-String,92,0.45
705535,2022-10-22,30,Second Class,United States,Houston,Texas,77228,Seth Vernon,netTALK DUO VoIP Telephone Service,98,0.36
478269,2022-11-13,25,Expedited,United States,Fargo,North Dakota,58122,Stephanie Phelps,Super Bands,47,0.05
156639,2022-08-04,17,First Class,Canada,Coaldale,Alberta,T1M,Philip Brown,Desert Sand,30,0.46
408595,2022-09-19,3,Standard Class,United States,Austin,Texas,78715,Max Jones,Bravo II Megaboss 12-Amp Hard Body Upright,66,0.6
551031,2022-07-14,6,Expedited,United States,Philadelphia,Pennsylvania,19146,Greg Maxwell,Clear,12,0.19
192567,2022-11-17,1,First Class,Canada,Toronto,Ontario,M7A,Irene Maddox,Newell 313,75,0.41
294274,2022-01-24,2,First Class,Mexico,Miguel Hidalgo,Guerrero,39120,Jamie Frazer,Wilson Jones Suede Grain Vinyl Binders,5,0.58
358323,2022-01-23,26,Second Class,United States,Aurora,Illinois,60505,Ann Blume,Swingline SM12-08 MicroCut Jam Free Shredder,33,0.1
646817,2022-12-09,13,Standard Class,Mexico,El Capulin,Mexico,56568,Erica Hernandez,SAFCO PlanMaster Heigh-Adjustable Drafting Table Base,88,0.55
596452,2022-09-19,23,First Class,Mexico,La Palma,Guerrero,40914,Brooke Gillingham,Staples,74,0.74
147784,2022-10-22,6,First Class,Mexico,Emiliano Zapata,Oaxaca,70805,Ross Baird,Clear,95,0.1
76117,2022-03-06,22,First Class,United States,Arlington,Texas,76011,Hallie Redmond,Plymouth Boxed Rubber Bands by Plymouth,55,0.06
90157,2022-07-29,20,Second Class,United States,Pensacola,Florida,32590,Jane Waco,Holmes Replacement Filter for HEPA Air Cleaner,19,0.44
468210,2022-10-14,22,Standard Class,United States,Huntington,West Virginia,25709,Patrick OBrill,8-1/2 x 11,42,0.48
425812,2022-11-28,8,First Class,United States,Beaumont,Texas,77713,Cathy Armstrong,12 X 8 1/2,12,0.2
986612,2022-02-25,26,First Class,United States,Round Rock,Texas,78682,Arthur Wiediger,Logitech G602 Wireless Gaming Mouse,36,0.04
378112,2022-05-29,5,Expedited,United States,Dallas,Texas,75265,Pete Armstrong,Westinghouse Clip-On Gooseneck Lamps,96,0.64
620803,2022-10-10,10,First Class,United States,Orlando,Florida,32830,Xylona Preis,Tennsco Single-Tier Lockers,70,0.58
795853,2022-11-13,24,Expedited,Mexico,Loma Bonita,Guerrero,41240,Sally Matthias,Contemporary Borderless Frame,55,0.73
835090,2022-08-04,21,Standard Class,United States,Memphis,Tennessee,38150,Ryan Crowe,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,10,0.54
919220,2022-04-04,2,Second Class,United States,Pasadena,California,91131,Nicole Fjeld,6 Color-Coded Adapter Outlets,94,0.23
895241,2022-12-14,2,Standard Class,Canada,Raymond,Alberta,G6K,Joseph Holt,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,55,0.01
992782,2022-08-06,1,Second Class,Canada,Logan Lake,British Columbia,T3S,Nicole Hansen,Avery Durable Plastic 1 Binders,41,0.57
74102,2022-07-26,2,Expedited,United States,Grand Forks,North Dakota,58207,Alejandro Ballentine,14 7/8 x 11,25,0.38
660504,2022-05-03,10,Standard Class,Mexico,Lazaro Cardenas,Puebla,75710,Benjamin Farhat,Memorex Micro Travel Drive 16 GB,18,0.15
934331,2022-06-05,17,First Class,United States,Pensacola,Florida,32575,Bryan Davis,Personal Folder Holder,66,0.17
644935,2022-11-21,14,Second Class,Mexico,Lazaro Cardenas,Puebla,75710,Shahid Hopkins,Green Cycle,96,0.46
583512,2022-08-08,9,Second Class,United States,Lafayette,Louisiana,70505,Maxwell Schwartz,Label Holders,11,0.49
978487,2022-12-13,18,Second Class,United States,Petaluma,California,94975,Clay Ludtke,White,27,0.03
409309,2022-12-05,11,Expedited,Canada,Neepawa,Manitoba,H3Z,Maria Zettner,Newell 340,42,0.49
